StoreKey,ProductKey,PromotionKey,CurrencyKey,CustomerKey,OrderDateKey,Order Date,Delivery Date,Order Number,Order Line Number,Quantity,Unit Price,Unit Discount,Unit Cost,Net Price
306,380,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-18T00:00:00,200811093CS672,77,1,1299,259.8,430.38,1039.2
306,380,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-19T00:00:00,200811093CS672,78,1,1299,259.8,430.38,1039.2
306,380,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-20T00:00:00,200811093CS672,79,1,1299,259.8,430.38,1039.2
306,380,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-16T00:00:00,200811093CS672,81,1,1299,259.8,430.38,1039.2
306,1964,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-18T00:00:00,200811098CS672,207,1,899,179.8,413.42,719.2
306,1964,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-19T00:00:00,200811098CS672,208,1,899,179.8,413.42,719.2
306,1964,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-20T00:00:00,200811098CS672,209,1,899,179.8,413.42,719.2
306,1964,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-16T00:00:00,200811098CS672,211,1,899,179.8,413.42,719.2
306,1964,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-17T00:00:00,200811098CS672,212,1,899,179.8,413.42,719.2
306,1964,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-18T00:00:00,200811098CS672,213,1,899,179.8,413.42,719.2
306,1964,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-19T00:00:00,200811098CS672,214,1,899,179.8,413.42,719.2
306,1922,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-20T00:00:00,200811098CS672,215,1,899,179.8,413.42,719.2
306,1922,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-15T00:00:00,200811098CS672,216,1,899,179.8,413.42,719.2
306,1922,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-17T00:00:00,200811098CS672,218,1,899,179.8,413.42,719.2
306,1922,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-18T00:00:00,200811098CS672,219,1,899,179.8,413.42,719.2
306,1922,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-19T00:00:00,200811098CS672,220,1,899,179.8,413.42,719.2
306,1922,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-20T00:00:00,200811098CS672,221,1,899,179.8,413.42,719.2
306,2117,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-19T00:00:00,200811098CS672,223,1,745.99,149.198,343.05,596.792
306,2117,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-20T00:00:00,200811098CS672,224,1,745.99,149.198,343.05,596.792
306,2117,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-15T00:00:00,200811098CS672,225,1,745.99,149.198,343.05,596.792
306,2117,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-16T00:00:00,200811098CS672,226,1,745.99,149.198,343.05,596.792
306,2117,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-18T00:00:00,200811098CS672,228,1,745.99,149.198,343.05,596.792
306,2117,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-19T00:00:00,200811098CS672,229,1,745.99,149.198,343.05,596.792
306,2117,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-20T00:00:00,200811098CS672,230,1,745.99,149.198,343.05,596.792
306,777,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-19T00:00:00,200811093CS672,83,1,13.9,2.78,7.09,11.12
306,777,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-15T00:00:00,200811093CS672,85,1,13.9,2.78,7.09,11.12
306,777,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-16T00:00:00,200811093CS672,86,1,13.9,2.78,7.09,11.12
306,777,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-17T00:00:00,200811093CS672,87,1,13.9,2.78,7.09,11.12
306,777,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-18T00:00:00,200811093CS672,88,1,13.9,2.78,7.09,11.12
306,777,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-20T00:00:00,200811093CS672,90,1,13.9,2.78,7.09,11.12
306,2485,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-20T00:00:00,200811098CS672,232,1,400,80,183.95,320
306,2485,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-15T00:00:00,200811098CS672,233,1,400,80,183.95,320
306,2485,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-16T00:00:00,200811098CS672,234,1,400,80,183.95,320
306,2485,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-17T00:00:00,200811098CS672,235,1,400,80,183.95,320
306,1514,19,1,19059,20081125,2008-11-25T00:00:00,2008-12-01T00:00:00,200811255CS672,215,1,208,41.6,95.65,166.4
306,1514,19,1,19059,20081125,2008-11-25T00:00:00,2008-12-02T00:00:00,200811255CS672,216,1,208,41.6,95.65,166.4
306,1514,19,1,19059,20081125,2008-11-25T00:00:00,2008-12-03T00:00:00,200811255CS672,217,1,208,41.6,95.65,166.4
306,1084,19,1,19059,20081125,2008-11-25T00:00:00,2008-12-02T00:00:00,200811254CS672,17,1,646,129.2,214.03,516.8
306,1084,19,1,19059,20081125,2008-11-25T00:00:00,2008-12-03T00:00:00,200811254CS672,18,1,646,129.2,214.03,516.8
306,1084,19,1,19059,20081125,2008-11-25T00:00:00,2008-12-04T00:00:00,200811254CS672,19,1,646,129.2,214.03,516.8
306,1084,19,1,19059,20081125,2008-11-25T00:00:00,2008-12-06T00:00:00,200811254CS672,21,1,646,129.2,214.03,516.8
306,1084,19,1,19059,20081125,2008-11-25T00:00:00,2008-12-01T00:00:00,200811254CS672,22,1,646,129.2,214.03,516.8
306,164,19,1,19059,20081229,2008-12-29T00:00:00,2009-01-09T00:00:00,200812292CS672,2,1,1592.2,318.44,527.53,1273.76
306,164,19,1,19059,20081229,2008-12-29T00:00:00,2009-01-04T00:00:00,200812292CS672,3,1,1592.2,318.44,527.53,1273.76
306,164,19,1,19059,20081229,2008-12-29T00:00:00,2009-01-05T00:00:00,200812292CS672,4,1,1592.2,318.44,527.53,1273.76
306,164,19,1,19059,20081229,2008-12-29T00:00:00,2009-01-07T00:00:00,200812292CS672,6,1,1592.2,318.44,527.53,1273.76
306,164,19,1,19059,20081229,2008-12-29T00:00:00,2009-01-08T00:00:00,200812292CS672,7,1,1592.2,318.44,527.53,1273.76
306,164,19,1,19059,20081229,2008-12-29T00:00:00,2009-01-09T00:00:00,200812292CS672,8,1,1592.2,318.44,527.53,1273.76
306,2485,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-19T00:00:00,200811098CS672,237,1,400,80,183.95,320
306,2485,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-20T00:00:00,200811098CS672,238,1,400,80,183.95,320
306,269,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-19T00:00:00,200811092CS672,9,1,409,81.8,208.52,327.2
306,269,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-20T00:00:00,200811092CS672,10,1,409,81.8,208.52,327.2
306,269,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-15T00:00:00,200811092CS672,11,1,409,81.8,208.52,327.2
306,269,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-17T00:00:00,200811092CS672,13,1,409,81.8,208.52,327.2
306,269,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-18T00:00:00,200811092CS672,14,1,409,81.8,208.52,327.2
306,269,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-19T00:00:00,200811092CS672,15,1,409,81.8,208.52,327.2
306,269,19,1,19059,20081109,2008-11-09T00:00:00,2008-11-20T00:00:00,200811092CS672,16,1,409,81.8,208.52,327.2
306,1033,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-06T00:00:00,200811264CS672,127,1,268,53.6,88.79,214.4
306,1033,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-07T00:00:00,200811264CS672,128,1,268,53.6,88.79,214.4
306,1033,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-02T00:00:00,200811264CS672,129,1,268,53.6,88.79,214.4
306,1597,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-03T00:00:00,200811266CS672,41,1,57.88,11.576,26.62,46.304
306,1597,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-05T00:00:00,200811266CS672,43,1,57.88,11.576,26.62,46.304
306,1597,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-06T00:00:00,200811266CS672,44,1,57.88,11.576,26.62,46.304
306,1597,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-07T00:00:00,200811266CS672,45,1,57.88,11.576,26.62,46.304
306,1597,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-02T00:00:00,200811266CS672,46,1,57.88,11.576,26.62,46.304
306,1597,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-04T00:00:00,200811266CS672,48,1,57.88,11.576,26.62,46.304
306,177,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-04T00:00:00,200811262CS672,51,1,56.9,11.38,29.01,45.52
306,177,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-05T00:00:00,200811262CS672,52,1,56.9,11.38,29.01,45.52
306,177,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-06T00:00:00,200811262CS672,53,1,56.9,11.38,29.01,45.52
306,177,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-07T00:00:00,200811262CS672,54,1,56.9,11.38,29.01,45.52
306,177,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-03T00:00:00,200811262CS672,56,1,56.9,11.38,29.01,45.52
306,177,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-04T00:00:00,200811262CS672,57,1,56.9,11.38,29.01,45.52
306,278,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-03T00:00:00,200811262CS672,59,1,360,72,183.54,288
306,278,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-04T00:00:00,200811262CS672,60,1,360,72,183.54,288
306,278,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-05T00:00:00,200811262CS672,61,1,360,72,183.54,288
306,278,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-06T00:00:00,200811262CS672,62,1,360,72,183.54,288
306,278,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-02T00:00:00,200811262CS672,64,1,360,72,183.54,288
306,278,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-03T00:00:00,200811262CS672,65,1,360,72,183.54,288
306,2472,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-05T00:00:00,200811268CS672,276,1,29.99,5.998,15.29,23.992
306,2472,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-06T00:00:00,200811268CS672,277,1,29.99,5.998,15.29,23.992
306,2472,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-07T00:00:00,200811268CS672,278,1,29.99,5.998,15.29,23.992
306,2472,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-02T00:00:00,200811268CS672,279,1,29.99,5.998,15.29,23.992
306,2472,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-04T00:00:00,200811268CS672,281,1,29.99,5.998,15.29,23.992
306,2472,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-05T00:00:00,200811268CS672,282,1,29.99,5.998,15.29,23.992
306,481,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-07T00:00:00,200811263CS672,130,1,139,27.8,63.92,111.2
306,481,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-02T00:00:00,200811263CS672,131,1,139,27.8,63.92,111.2
306,481,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-03T00:00:00,200811263CS672,132,1,139,27.8,63.92,111.2
306,481,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-05T00:00:00,200811263CS672,134,1,139,27.8,63.92,111.2
306,481,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-06T00:00:00,200811263CS672,135,1,139,27.8,63.92,111.2
306,481,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-07T00:00:00,200811263CS672,136,1,139,27.8,63.92,111.2
306,481,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-02T00:00:00,200811263CS672,137,1,139,27.8,63.92,111.2
306,496,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-07T00:00:00,200811263CS672,139,1,179,35.8,82.32,143.2
306,496,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-02T00:00:00,200811263CS672,140,1,179,35.8,82.32,143.2
306,496,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-03T00:00:00,200811263CS672,141,1,179,35.8,82.32,143.2
306,496,19,1,19059,20081126,2008-11-26T00:00:00,2008-12-04T00:00:00,200811263CS672,142,1,179,35.8,82.32,143.2
306,1416,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-22T00:00:00,200810135CS651,385,1,308,61.6,141.64,246.4
306,1416,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-23T00:00:00,200810135CS651,386,1,308,61.6,141.64,246.4
306,1416,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-24T00:00:00,200810135CS651,387,1,308,61.6,141.64,246.4
306,1416,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-19T00:00:00,200810135CS651,388,1,308,61.6,141.64,246.4
306,1416,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-21T00:00:00,200810135CS651,390,1,308,61.6,141.64,246.4
306,1416,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-22T00:00:00,200810135CS651,391,1,308,61.6,141.64,246.4
306,1416,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-23T00:00:00,200810135CS651,392,1,308,61.6,141.64,246.4
306,2121,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-23T00:00:00,200810138CS651,308,1,129.9,25.98,66.23,103.92
306,2121,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-24T00:00:00,200810138CS651,309,1,129.9,25.98,66.23,103.92
306,2121,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-19T00:00:00,200810138CS651,310,1,129.9,25.98,66.23,103.92
306,2121,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-21T00:00:00,200810138CS651,312,1,129.9,25.98,66.23,103.92
306,2121,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-22T00:00:00,200810138CS651,313,1,129.9,25.98,66.23,103.92
306,2121,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-23T00:00:00,200810138CS651,314,1,129.9,25.98,66.23,103.92
306,2121,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-24T00:00:00,200810138CS651,315,1,129.9,25.98,66.23,103.92
306,2039,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-21T00:00:00,200810138CS651,316,1,179.99,35.998,82.77,143.992
306,2039,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-22T00:00:00,200810138CS651,317,1,179.99,35.998,82.77,143.992
306,2039,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-24T00:00:00,200810138CS651,319,1,179.99,35.998,82.77,143.992
306,2039,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-19T00:00:00,200810138CS651,320,1,179.99,35.998,82.77,143.992
306,2039,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-20T00:00:00,200810138CS651,321,1,179.99,35.998,82.77,143.992
306,2039,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-21T00:00:00,200810138CS651,322,1,179.99,35.998,82.77,143.992
306,2320,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-22T00:00:00,200810138CS651,324,1,268.5,53.7,123.47,214.8
306,2320,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-23T00:00:00,200810138CS651,325,1,268.5,53.7,123.47,214.8
306,2320,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-24T00:00:00,200810138CS651,326,1,268.5,53.7,123.47,214.8
306,2320,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-20T00:00:00,200810138CS651,328,1,268.5,53.7,123.47,214.8
306,2320,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-21T00:00:00,200810138CS651,329,1,268.5,53.7,123.47,214.8
306,2320,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-22T00:00:00,200810138CS651,330,1,268.5,53.7,123.47,214.8
306,2320,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-23T00:00:00,200810138CS651,331,1,268.5,53.7,123.47,214.8
306,2218,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-24T00:00:00,200810138CS651,332,1,119.99,23.998,61.17,95.992
306,2218,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-19T00:00:00,200810138CS651,333,1,119.99,23.998,61.17,95.992
306,2218,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-21T00:00:00,200810138CS651,335,1,119.99,23.998,61.17,95.992
306,2218,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-22T00:00:00,200810138CS651,336,1,119.99,23.998,61.17,95.992
306,2218,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-23T00:00:00,200810138CS651,337,1,119.99,23.998,61.17,95.992
306,2218,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-24T00:00:00,200810138CS651,338,1,119.99,23.998,61.17,95.992
306,2159,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-29T00:00:00,200810218CS651,473,1,745.99,149.198,343.05,596.792
306,2159,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-30T00:00:00,200810218CS651,474,1,745.99,149.198,343.05,596.792
306,2159,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-31T00:00:00,200810218CS651,475,1,745.99,149.198,343.05,596.792
306,2159,19,1,19058,20081021,2008-10-21T00:00:00,2008-11-01T00:00:00,200810218CS651,476,1,745.99,149.198,343.05,596.792
306,2159,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-28T00:00:00,200810218CS651,478,1,745.99,149.198,343.05,596.792
306,2159,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-29T00:00:00,200810218CS651,479,1,745.99,149.198,343.05,596.792
306,2159,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-30T00:00:00,200810218CS651,480,1,745.99,149.198,343.05,596.792
306,493,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-27T00:00:00,200810213CS651,212,1,259,51.8,119.11,207.2
306,493,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-28T00:00:00,200810213CS651,213,1,259,51.8,119.11,207.2
306,493,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-30T00:00:00,200810213CS651,215,1,259,51.8,119.11,207.2
306,493,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-31T00:00:00,200810213CS651,216,1,259,51.8,119.11,207.2
306,493,19,1,19058,20081021,2008-10-21T00:00:00,2008-11-01T00:00:00,200810213CS651,217,1,259,51.8,119.11,207.2
306,493,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-27T00:00:00,200810213CS651,218,1,259,51.8,119.11,207.2
306,1329,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-29T00:00:00,200810215CS651,645,1,16.99,3.398,7.81,13.592
306,1329,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-30T00:00:00,200810215CS651,646,1,16.99,3.398,7.81,13.592
306,1329,19,1,19058,20081021,2008-10-21T00:00:00,2008-11-01T00:00:00,200810215CS651,648,1,16.99,3.398,7.81,13.592
306,1329,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-27T00:00:00,200810215CS651,649,1,16.99,3.398,7.81,13.592
306,1329,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-28T00:00:00,200810215CS651,650,1,16.99,3.398,7.81,13.592
306,1329,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-29T00:00:00,200810215CS651,651,1,16.99,3.398,7.81,13.592
306,759,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-31T00:00:00,200810213CS651,220,1,11.9,2.38,6.07,9.52
306,759,19,1,19058,20081021,2008-10-21T00:00:00,2008-11-01T00:00:00,200810213CS651,221,1,11.9,2.38,6.07,9.52
306,759,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-27T00:00:00,200810213CS651,222,1,11.9,2.38,6.07,9.52
306,759,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-28T00:00:00,200810213CS651,223,1,11.9,2.38,6.07,9.52
306,2410,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-22T00:00:00,200810138CS651,340,1,29.99,5.998,15.29,23.992
306,2410,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-23T00:00:00,200810138CS651,341,1,29.99,5.998,15.29,23.992
306,2410,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-24T00:00:00,200810138CS651,342,1,29.99,5.998,15.29,23.992
306,2410,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-19T00:00:00,200810138CS651,343,1,29.99,5.998,15.29,23.992
306,2410,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-21T00:00:00,200810138CS651,345,1,29.99,5.998,15.29,23.992
306,2410,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-22T00:00:00,200810138CS651,346,1,29.99,5.998,15.29,23.992
306,2410,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-23T00:00:00,200810138CS651,347,1,29.99,5.998,15.29,23.992
306,290,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-22T00:00:00,200810132CS651,57,1,480,96,244.72,384
306,290,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-24T00:00:00,200810132CS651,59,1,480,96,244.72,384
306,290,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-19T00:00:00,200810132CS651,60,1,480,96,244.72,384
306,290,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-20T00:00:00,200810132CS651,61,1,480,96,244.72,384
306,290,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-21T00:00:00,200810132CS651,62,1,480,96,244.72,384
306,290,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-23T00:00:00,200810132CS651,64,1,480,96,244.72,384
306,1879,19,1,19058,20081013,2008-10-13T00:00:00,2008-10-23T00:00:00,200810138CS651,348,1,1818,363.6,836.03,1454.4
306,1064,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-16T00:00:00,200811054CS651,231,1,627,125.4,207.74,501.6
306,1064,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-12T00:00:00,200811054CS651,233,1,627,125.4,207.74,501.6
306,1064,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-13T00:00:00,200811054CS651,234,1,627,125.4,207.74,501.6
306,1064,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-14T00:00:00,200811054CS651,235,1,627,125.4,207.74,501.6
306,1064,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-15T00:00:00,200811054CS651,236,1,627,125.4,207.74,501.6
306,1064,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-11T00:00:00,200811054CS651,238,1,627,125.4,207.74,501.6
306,2042,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-13T00:00:00,200811058CS651,484,1,94.99,18.998,48.43,75.992
306,2042,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-14T00:00:00,200811058CS651,485,1,94.99,18.998,48.43,75.992
306,2042,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-15T00:00:00,200811058CS651,486,1,94.99,18.998,48.43,75.992
306,2042,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-16T00:00:00,200811058CS651,487,1,94.99,18.998,48.43,75.992
306,2042,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-12T00:00:00,200811058CS651,489,1,94.99,18.998,48.43,75.992
306,2042,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-13T00:00:00,200811058CS651,490,1,94.99,18.998,48.43,75.992
306,1442,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-14T00:00:00,200811055CS651,851,1,529,105.8,175.27,423.2
306,1442,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-15T00:00:00,200811055CS651,852,1,529,105.8,175.27,423.2
306,1442,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-11T00:00:00,200811055CS651,854,1,529,105.8,175.27,423.2
306,1442,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-12T00:00:00,200811055CS651,855,1,529,105.8,175.27,423.2
306,1442,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-13T00:00:00,200811055CS651,856,1,529,105.8,175.27,423.2
306,1442,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-14T00:00:00,200811055CS651,857,1,529,105.8,175.27,423.2
306,1064,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-16T00:00:00,200811054CS651,239,1,627,125.4,207.74,501.6
306,1064,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-11T00:00:00,200811054CS651,240,1,627,125.4,207.74,501.6
306,1064,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-13T00:00:00,200811054CS651,242,1,627,125.4,207.74,501.6
306,1064,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-14T00:00:00,200811054CS651,243,1,627,125.4,207.74,501.6
306,1064,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-15T00:00:00,200811054CS651,244,1,627,125.4,207.74,501.6
306,1064,19,1,19058,20081105,2008-11-05T00:00:00,2008-11-16T00:00:00,200811054CS651,245,1,627,125.4,207.74,501.6
306,759,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-30T00:00:00,200810213CS651,225,1,11.9,2.38,6.07,9.52
306,759,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-31T00:00:00,200810213CS651,226,1,11.9,2.38,6.07,9.52
306,759,19,1,19058,20081021,2008-10-21T00:00:00,2008-11-01T00:00:00,200810213CS651,227,1,11.9,2.38,6.07,9.52
306,2260,19,1,19058,20081021,2008-10-21T00:00:00,2008-10-29T00:00:00,200810218CS651,482,1,79.95,15.99,40.76,63.96
